State.Name,State,PPA,PPA.adoption.year
Alaska,AK,Unclear,
Alabama,AL,No,
Arkansas,AR,Yes,2018
Arizona,AZ,Yes,2010
California,CA,Yes,1996
Colorado,CO,Yes,2009
Connecticut,CT,Yes,2013
District Of Columbia,DC,Yes,2013
Delaware,DE,Yes,2010
Florida,FL,No,
Georgia,GA,Yes,2015
Hawaii,HI,Yes,2011
Iowa,IA,Yes,2014
Idaho,ID,Unclear,
Illinois,IL,Yes,1996
Indiana,IN,Unclear,
Kansas,KS,No,
Kentucky,KY,No,
Louisiana,LA,Unclear,
Massachusetts,MA,Yes,2008
Maryland,MD,Yes,2009
Maine,ME,Yes,2007
Michigan,MI,Yes,2008
Minnesota,MN,Yes,2013
Missouri,MO,Unclear,
Mississippi,MS,Unclear,
Montana,MT,Unclear,
North Carolina,NC,No,
North Dakota,ND,Unclear,
Nebraska,NE,Unclear,
New Hampshire,NH,Yes,2012
New Jersey,NJ,Yes,2013
New Mexico,NM,Yes,2010
Nevada,NV,Yes,2009
New York,NY,Yes,2009
Ohio,OH,Yes,2008
Oklahoma,OK,Yes,2018
Oregon,OR,Yes,2008
Pennsylvania,PA,Yes,2012
Puerto Rico,PR,Unclear,
Rhode Island,RI,Yes,2011
South Carolina,SC,No,
South Dakota,SD,Unclear,
Tennessee,TN,Unclear,
Texas,TX,Yes,2011
Utah,UT,Yes,2016
Virginia,VA,Yes,2019
Vermont,VT,Unclear,
Washington,WA,Unclear,
Wisconsin,WI,Unclear,
West Virginia,WV,No,
Wyoming,WY,Unclear,
