State.y,ARRA_State,ARRA_Federal,ARRA
AL,no,no,no
AK,no,no,no
AZ,no,yes,yes
AR,no,no,no
CA,no,no,no
CO,no,no,no
CT,no,no,no
DE,no,no,no
DC,no,no,no
FL,yes,yes,yes
GA,no,no,no
HI,no,no,no
ID,yes,yes,yes
IL,no,no,no
IN,no,no,no
IA,yes,no,yes
KS,no,no,no
KY,no,no,no
LA,yes,no,yes
ME,no,no,no
MD,no,no,no
MA,yes,no,yes
MI,no,no,no
MN,no,no,no
MS,no,no,no
MO,no,no,no
MT,no,no,no
NE,no,no,no
NV,yes,no,yes
NH,yes,no,yes
NJ,no,no,no
NM,yes,no,yes
NY,yes,no,yes
NC,yes,no,yes
ND,no,no,no
OH,no,no,no
OK,no,no,no
OR,no,no,no
PA,no,no,no
RI,no,no,no
SC,yes,no,yes
SD,no,no,no
TN,no,no,no
TX,yes,yes,yes
UT,yes,yes,yes
VT,no,no,no
WA ,no,no,no
VA,no,no,no
WV,yes,no,yes
WI,yes,no,yes
WY,no,no,no
